accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse,epoch,fold
0.0,14.240743637084961,4.921934127807617,28.481487274169922,0.22490470111370087,8.234156608581543,2.1974599361419678,8.145601272583008,41,2
0.23177966475486755,7.351038455963135,2.123755693435669,7.351039409637451,0.22490470111370087,8.249554634094238,2.1854090690612793,8.159646034240723,42,2
0.0,14.244176864624023,4.919497489929199,28.488353729248047,0.22490470111370087,8.224479675292969,2.1954658031463623,8.136760711669922,43,2
0.23177966475486755,7.343674659729004,2.122708797454834,7.343677043914795,0.22490470111370087,8.24174976348877,2.183851480484009,8.152583122253418,44,2
0.0,14.246996879577637,4.918011665344238,28.493993759155273,0.22490470111370087,8.216653823852539,2.1941065788269043,8.129727363586426,45,2
0.23177966475486755,7.337181568145752,2.121918201446533,7.337181568145752,0.22490470111370087,8.234829902648926,2.1824567317962646,8.146392822265625,46,2
0.0,14.250411987304688,4.91633415222168,28.500823974609375,0.22490470111370087,8.209717750549316,2.192875385284424,8.123536109924316,47,2
0.23177966475486755,7.33140754699707,2.120974063873291,7.3314056396484375,0.22490470111370087,8.22801399230957,2.1808955669403076,8.14029598236084,48,2
0.0,14.255778312683105,4.91520357131958,28.51155662536621,0.22490470111370087,8.202920913696289,2.1914780139923096,8.117493629455566,49,2
0.23177966475486755,7.326024532318115,2.120084524154663,7.326023101806641,0.22490470111370087,8.221600532531738,2.1793863773345947,8.13458251953125,50,2
0.0,14.265946388244629,4.914539813995361,28.531892776489258,0.22490470111370087,8.196520805358887,2.1899571418762207,8.111868858337402,51,2
0.23177966475486755,7.320990085601807,2.119255542755127,7.320987701416016,0.22490470111370087,8.216836929321289,2.1784605979919434,8.13045597076416,52,2
0.0,14.268607139587402,4.91363525390625,28.537214279174805,0.22490470111370087,8.191598892211914,2.1890907287597656,8.107616424560547,53,2
0.23177966475486755,7.316372394561768,2.1188576221466064,7.316373348236084,0.22490470111370087,8.213696479797363,2.1782383918762207,8.127910614013672,54,2
0.0,14.26988410949707,4.912703514099121,28.53976821899414,0.22490470111370087,8.188783645629883,2.18902325630188,8.105426788330078,55,2
0.23177966475486755,7.312503337860107,2.1182427406311035,7.312504291534424,0.22490470111370087,8.209647178649902,2.176837921142578,8.124385833740234,56,2
0.0,14.279680252075195,4.912156105041504,28.55936050415039,0.22490470111370087,8.184439659118652,2.1876018047332764,8.101649284362793,57,2
0.23177966475486755,7.308792591094971,2.1175835132598877,7.308792591094971,0.22490470111370087,8.207026481628418,2.1765689849853516,8.122310638427734,58,2
0.0,14.278363227844238,4.910658836364746,28.556726455688477,0.22490470111370087,8.18199348449707,2.1874704360961914,8.099774360656738,59,2
0.23177966475486755,7.305357933044434,2.1172244548797607,7.30535888671875,0.22490470111370087,8.204325675964355,2.176098346710205,8.120087623596191,60,2
0.0,14.279685974121094,4.909668445587158,28.559371948242188,0.22490470111370087,8.179308891296387,2.1870038509368896,8.097585678100586,61,2
0.23177966475486755,7.302281856536865,2.1166560649871826,7.302281856536865,0.22490470111370087,8.202840805053711,2.1755127906799316,8.119011878967285,62,2
0.0,14.28499984741211,4.909204959869385,28.56999969482422,0.22490470111370087,8.177589416503906,2.1863596439361572,8.09631633758545,63,2
0.23177966475486755,7.2994384765625,2.1162383556365967,7.299440383911133,0.22490470111370087,8.201414108276367,2.175173282623291,8.117990493774414,64,2
0.0,14.282299041748047,4.907567024230957,28.564598083496094,0.22490470111370087,8.176261901855469,2.1861000061035156,8.095423698425293,65,2
0.23177966475486755,7.297031879425049,2.115859270095825,7.297031402587891,0.22490470111370087,8.200247764587402,2.1749513149261475,8.117201805114746,66,2
0.0,14.284771919250488,4.906905174255371,28.569543838500977,0.22490470111370087,8.175054550170898,2.1857850551605225,8.094581604003906,67,2
0.23177966475486755,7.294422149658203,2.1154983043670654,7.294422149658203,0.22490470111370087,8.198474884033203,2.1743972301483154,8.115799903869629,68,2
0.0,14.286867141723633,4.9057698249816895,28.573734283447266,0.22490470111370087,8.1732759475708,2.185203790664673,8.093193054199219,69,2
0.23177966475486755,7.292181015014648,2.1150922775268555,7.292181015014648,0.22490470111370087,8.197710037231445,2.173889636993408,8.115262031555176,70,2
0.0,14.288315773010254,4.904778003692627,28.576631546020508,0.22490470111370087,8.172479629516602,2.1846303939819336,8.092644691467285,71,2
0.23177966475486755,7.289893627166748,2.114712715148926,7.289893627166748,0.22490470111370087,8.1964111328125,2.17366361618042,8.114400863647461,72,2
0.0,14.284270286560059,4.902730941772461,28.568540573120117,0.22490470111370087,8.171255111694336,2.1840503215789795,8.091789245605469,73,2
0.23177966475486755,7.287928104400635,2.1142711639404297,7.287929534912109,0.22490470111370087,8.195707321166992,2.173572301864624,8.114029884338379,74,2
0.0,14.27613639831543,4.900376319885254,28.55227279663086,0.22490470111370087,8.170561790466309,2.183990001678467,8.091451644897461,75,2
0.23177966475486755,7.285760879516602,2.113961935043335,7.285762786865234,0.22490470111370087,8.194896697998047,2.173426628112793,8.113612174987793,76,2
0.0,14.270503044128418,4.898227214813232,28.541006088256836,0.22490470111370087,8.169854164123535,2.183955669403076,8.091155052185059,77,2
0.23177966475486755,7.283809185028076,2.113614320755005,7.28380823135376,0.22490470111370087,8.195247650146484,2.1731367111206055,8.114184379577637,78,2
0.0,14.27029037475586,4.897199630737305,28.54058074951172,0.22490470111370087,8.1701021194458,2.183694839477539,8.091638565063477,79,2
0.20508474111557007,53.90774154663086,3.799607276916504,53.90774154663086,0.24523507058620453,47.026065826416016,3.361579418182373,47.686126708984375,0,3
0.0,8.207347869873047,3.7151503562927246,16.414695739746094,0.24523507058620453,46.97666931152344,3.357168197631836,47.636173248291016,1,3
0.22499999403953552,45.513343811035156,3.352912425994873,45.51335144042969,0.24523507058620453,38.912471771240234,3.1229116916656494,39.47007369995117,2,3
0.0,5.377057075500488,2.7011396884918213,10.754114151000977,0.24523507058620453,38.869056701660156,3.1227567195892334,39.425960540771484,3,3
0.22499999403953552,37.54761505126953,3.2129759788513184,37.54761505126953,0.24523507058620453,32.01270294189453,3.15751314163208,32.45485305786133,4,3
0.0,3.713959217071533,2.1174943447113037,7.427918434143066,0.24523507058620453,31.99334144592285,3.16070294380188,32.434932708740234,5,3
0.22499999403953552,31.244993209838867,3.237565279006958,31.244991302490234,0.24523507058620453,26.738819122314453,3.199190855026245,27.079317092895508,6,3
0.0,3.3975718021392822,2.3151986598968506,6.7951436042785645,0.24523507058620453,26.730510711669922,3.2018065452575684,27.07065773010254,7,3
0.22499999403953552,26.09623146057129,3.2175917625427246,26.096237182617188,0.24523507058620453,21.984127044677734,3.1372246742248535,22.237775802612305,8,3
0.0,3.438110828399658,2.4153788089752197,6.876221656799316,0.24523507058620453,21.977628707885742,3.13938045501709,22.231067657470703,9,3
0.22499999403953552,21.336185455322266,3.108240842819214,21.33619499206543,0.24523507058620453,17.431774139404297,2.986894369125366,17.611919403076172,10,3
0.0,3.4605963230133057,2.406599283218384,6.921192646026611,0.24523507058620453,17.42453384399414,2.9890661239624023,17.60447120666504,11,3
0.22499999403953552,16.818830490112305,2.9245691299438477,16.818830490112305,0.24523507058620453,13.31922721862793,2.7911787033081055,13.437259674072266,12,3
0.0,3.480238914489746,2.352979898452759,6.960477828979492,0.24523507058620453,13.31287956237793,2.793785333633423,13.430721282958984,13,3
0.22499999403953552,12.86648941040039,2.702824354171753,12.866483688354492,0.24523507058620453,10.002068519592285,2.5594260692596436,10.074366569519043,14,3
0.0,3.55782413482666,2.2643802165985107,7.11564826965332,0.24523507058620453,9.998209953308105,2.563944101333618,10.070113182067871,15,3
0.22499999403953552,9.885648727416992,2.469393491744995,9.885649681091309,0.24523507058620453,7.9949140548706055,2.336473226547241,8.041583061218262,16,3
0.0,3.671743392944336,2.1633870601654053,7.343486785888672,0.24523507058620453,7.996482849121094,2.3439412117004395,8.04259967803955,17,3
0.22499999403953552,8.36316204071045,2.283766746520996,8.36316204071045,0.24523507058620453,7.454981327056885,2.2227351665496826,7.496209621429443,18,3
0.0,3.8336992263793945,2.1068434715270996,7.667398452758789,0.24523507058620453,7.463293552398682,2.2332890033721924,7.503989219665527,19,3
0.22499999403953552,8.022957801818848,2.203260898590088,8.022953987121582,0.24523507058620453,7.437111854553223,2.188352346420288,7.478597640991211,20,3
0.0,3.936466693878174,2.0978713035583496,7.872933387756348,0.24523507058620453,7.447817802429199,2.199594020843506,7.488804340362549,21,3
0.22499999403953552,7.969121932983398,2.1844353675842285,7.96912145614624,0.24523507058620453,7.425095558166504,2.1750500202178955,7.46614408493042,22,3
0.0,3.97306752204895,2.1108546257019043,7.9461350440979,0.24523507058620453,7.436077117919922,2.186707019805908,7.47664737701416,23,3
0.22499999403953552,7.939343452453613,2.1767642498016357,7.939344882965088,0.24523507058620453,7.396173000335693,2.1683223247528076,7.4364013671875,24,3
0.0,3.977475643157959,2.1192405223846436,7.954951286315918,0.24523507058620453,7.407131195068359,2.179952621459961,7.4469428062438965,25,3
0.22499999403953552,7.908076763153076,2.172666549682617,7.908079624176025,0.24523507058620453,7.36602258682251,2.1638669967651367,7.405590534210205,26,3
0.0,3.9817097187042236,2.1277101039886475,7.963419437408447,0.24523507058620453,7.3765869140625,2.1752631664276123,7.415759563446045,27,3
0.22499999403953552,7.877927780151367,2.1690211296081543,7.877924919128418,0.24523507058620453,7.33603572845459,2.158639430999756,7.375169277191162,28,3
0.0,3.9912333488464355,2.1327152252197266,7.982466697692871,0.24523507058620453,7.346657752990723,2.170145273208618,7.385411262512207,29,3
0.22499999403953552,7.851000785827637,2.1653928756713867,7.851000785827637,0.24523507058620453,7.311087131500244,2.1537396907806396,7.350069046020508,30,3
0.0,4.006216526031494,2.1379048824310303,8.012433052062988,0.24523507058620453,7.321325778961182,2.1654350757598877,7.359918117523193,31,3
0.22499999403953552,7.828165531158447,2.161994695663452,7.82816743850708,0.24523507058620453,7.290541648864746,2.150254011154175,7.32935905456543,32,3
0.0,4.01662015914917,2.1428816318511963,8.03324031829834,0.24523507058620453,7.3006463050842285,2.1621716022491455,7.339067459106445,33,3
0.22499999403953552,7.8076701164245605,2.159501075744629,7.807669162750244,0.24523507058620453,7.26901388168335,2.1471054553985596,7.307584762573242,34,3
0.0,4.02808141708374,2.1490018367767334,8.05616283416748,0.24523507058620453,7.278996467590332,2.158860206604004,7.317175388336182,35,3
0.22499999403953552,7.78968620300293,2.1571850776672363,7.789687156677246,0.24523507058620453,7.251645088195801,2.144990921020508,7.290074348449707,36,3
0.0,4.034616470336914,2.1526474952697754,8.069232940673828,0.24523507058620453,7.2615647315979,2.1566498279571533,7.299594879150391,37,3
0.22499999403953552,7.773584365844727,2.155358076095581,7.773582935333252,0.24523507058620453,7.242128849029541,2.1434261798858643,7.2806854248046875,38,3
0.0,4.051173210144043,2.1586761474609375,8.102346420288086,0.24523507058620453,7.2518134117126465,2.154554843902588,7.289973735809326,39,3
0.22499999403953552,7.758996486663818,2.153566360473633,7.758993625640869,0.24523507058620453,7.223181247711182,2.1410350799560547,7.261450290679932,40,3
0.0,4.0539374351501465,2.160971164703369,8.107874870300293,0.24523507058620453,7.232790470123291,2.1523046493530273,7.27065896987915,41,3
0.22499999403953552,7.746302604675293,2.1519107818603516,7.746305465698242,0.24523507058620453,7.208475589752197,2.1391005516052246,7.2465715408325195,42,3
0.0,4.060452938079834,2.1639342308044434,8.120905876159668,0.24523507058620453,7.218327522277832,2.150254011154175,7.256025791168213,43,3
0.22499999403953552,7.734740257263184,2.150606632232666,7.734741687774658,0.24523507058620453,7.1968584060668945,2.137840747833252,7.234862804412842,44,3
0.0,4.07067346572876,2.1690971851348877,8.14134693145752,0.24523507058620453,7.206569671630859,2.1487698554992676,7.244163990020752,45,3
0.22499999403953552,7.724086284637451,2.149402379989624,7.724087238311768,0.24523507058620453,7.18718957901001,2.136897563934326,7.225221157073975,46,3
0.0,4.082505702972412,2.1751627922058105,8.165011405944824,0.24523507058620453,7.196270942687988,2.147383451461792,7.233896255493164,47,3
0.22499999403953552,7.713979721069336,2.1478495597839355,7.7139787673950195,0.24523507058620453,7.174107551574707,2.1351423263549805,7.21199369430542,48,3
0.0,4.089628219604492,2.177445888519287,8.179256439208984,0.24523507058620453,7.18347692489624,2.1454622745513916,7.220952987670898,49,3
0.22499999403953552,7.704948902130127,2.1466379165649414,7.704951286315918,0.24523507058620453,7.164132118225098,2.133988618850708,7.201962471008301,50,3
0.0,4.096195697784424,2.1807804107666016,8.192391395568848,0.24523507058620453,7.173256874084473,2.1440987586975098,7.210694313049316,51,3
0.22499999403953552,7.696564197540283,2.145718574523926,7.696565628051758,0.24523507058620453,7.159221649169922,2.1334314346313477,7.197125434875488,52,3
0.0,4.105467319488525,2.184598684310913,8.21093463897705,0.24523507058620453,7.168120384216309,2.143223762512207,7.20562219619751,53,3
0.22499999403953552,7.68904447555542,2.1445677280426025,7.6890435218811035,0.24523507058620453,7.146745204925537,2.131636381149292,7.184549331665039,54,3
0.0,4.111629486083984,2.186887741088867,8.223258972167969,0.24523507058620453,7.155352592468262,2.1413161754608154,7.192749500274658,55,3
0.22499999403953552,7.6815571784973145,2.1435108184814453,7.681557655334473,0.24523507058620453,7.1385698318481445,2.1305243968963623,7.176390647888184,56,3
0.0,4.119426250457764,2.1904306411743164,8.238852500915527,0.24523507058620453,7.147189140319824,2.140031576156616,7.184593200683594,57,3
0.22499999403953552,7.674552917480469,2.142498731613159,7.674551486968994,0.24523507058620453,7.130064487457275,2.1294233798980713,7.167843341827393,58,3
0.0,4.125054359436035,2.194218397140503,8.25010871887207,0.24523507058620453,7.138571739196777,2.138888120651245,7.175939559936523,59,3
0.22499999403953552,7.668324947357178,2.1415960788726807,7.668325424194336,0.24523507058620453,7.1227006912231445,2.128042459487915,7.160450458526611,60,3
0.0,4.132009983062744,2.19683575630188,8.264019966125488,0.24523507058620453,7.131003379821777,2.1374168395996094,7.168338298797607,61,3
0.22499999403953552,7.662614345550537,2.1406009197235107,7.662612438201904,0.24523507058620453,7.116276741027832,2.1273064613342285,7.154021263122559,62,3
0.0,4.13783597946167,2.1998953819274902,8.27567195892334,0.24523507058620453,7.124363899230957,2.1363611221313477,7.161701202392578,63,3
0.22499999403953552,7.657254695892334,2.139841079711914,7.657253742218018,0.24523507058620453,7.109714508056641,2.1266980171203613,7.147494316101074,64,3
0.0,4.141784191131592,2.2034659385681152,8.283568382263184,0.24523507058620453,7.117758750915527,2.1356570720672607,7.155125141143799,65,3
0.22499999403953552,7.652093887329102,2.139068603515625,7.652095317840576,0.24523507058620453,7.1031012535095215,2.1256003379821777,7.140903472900391,66,3
0.0,4.149448871612549,2.2060623168945312,8.298897743225098,0.24523507058620453,7.110785007476807,2.134275436401367,7.148171424865723,67,3
0.22499999403953552,7.647525787353516,2.138286828994751,7.647525310516357,0.24523507058620453,7.09786319732666,2.1249377727508545,7.135701656341553,68,3
0.0,4.154388427734375,2.209122896194458,8.30877685546875,0.24523507058620453,7.105421543121338,2.133434772491455,7.142843246459961,69,3
0.22499999403953552,7.643210411071777,2.137566089630127,7.643211841583252,0.24523507058620453,7.092016696929932,2.1239261627197266,7.12986421585083,70,3
0.0,4.159190654754639,2.2099881172180176,8.318381309509277,0.24523507058620453,7.099447727203369,2.1322617530822754,7.1368842124938965,71,3
0.22499999403953552,7.639398574829102,2.1370692253112793,7.639400005340576,0.24523507058620453,7.087216377258301,2.123467445373535,7.1250433921813965,72,3
0.0,4.161667346954346,2.2129764556884766,8.323334693908691,0.24523507058620453,7.094721794128418,2.1318445205688477,7.132134914398193,73,3
0.22499999403953552,7.635496616363525,2.1364145278930664,7.635494709014893,0.24523507058620453,7.081768989562988,2.1226584911346436,7.119594573974609,74,3
0.0,4.16719913482666,2.2151622772216797,8.33439826965332,0.24523507058620453,7.089196681976318,2.130913496017456,7.1266021728515625,75,3
0.22499999403953552,7.632054805755615,2.1358041763305664,7.632051944732666,0.24523507058620453,7.07672119140625,2.121518135070801,7.114553928375244,76,3
0.0,4.172405242919922,2.216270923614502,8.344810485839844,0.24523507058620453,7.083444118499756,2.129131555557251,7.120867729187012,77,3
0.22499999403953552,7.62885046005249,2.1351284980773926,7.628847599029541,0.24523507058620453,7.072804927825928,2.12143611907959,7.110595226287842,78,3
0.0,4.167263507843018,2.21714448928833,8.334527015686035,0.24523507058620453,7.0799055099487305,2.129249095916748,7.117311477661133,79,3
